"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
2.4,0.60935,0.6272,0.64505,0.69177,0.73849,0.78533,0.83217,0.85482,0.87747,0.88318,0.8889,0.85272,0.81653,0.78204,0.74756,0.71212,0.67668,0.65667,0.63667,0.62079,0.60491,0.59579,0.58668,0.57466,0.56264,0.55319,0.54373,0.5348,0.52587,0.51841,0.51095
2.5,0.60584,0.62369,0.64152,0.68776,0.73448,0.78132,0.8278,0.85045,0.87293,0.87864,0.88445,0.84924,0.81306,0.77857,0.74466,0.70956,0.67412,0.65411,0.63415,0.6182,0.60232,0.5932,0.584,0.57195,0.55993,0.55047,0.54104,0.53181,0.52288,0.51542,0.50805
2.6,0.60232,0.62016,0.63799,0.68398,0.73046,0.77712,0.82343,0.846,0.86839,0.87415,0.87999,0.84528,0.80958,0.77538,0.74176,0.70682,0.67155,0.65157,0.63162,0.61564,0.59972,0.59056,0.58131,0.56925,0.55721,0.54777,0.53835,0.52896,0.51988,0.51247,0.50514
2.7,0.59881,0.61664,0.63446,0.68046,0.72645,0.77276,0.81906,0.84146,0.86385,0.8697,0.87554,0.84082,0.80611,0.77248,0.73886,0.70392,0.66899,0.64904,0.6291,0.61312,0.59713,0.58788,0.57863,0.56656,0.5545,0.54508,0.53566,0.52627,0.51689,0.50956,0.50224
2.8,0.59556,0.61338,0.63058,0.67628,0.72228,0.7682,0.81451,0.8369,0.86006,0.86548,0.87133,0.83661,0.80286,0.76978,0.73616,0.70161,0.66667,0.64673,0.62681,0.61082,0.59476,0.58551,0.57626,0.56415,0.55209,0.54267,0.53326,0.52365,0.51426,0.50694,0.49969
2.9,0.5923,0.60982,0.62671,0.67226,0.71811,0.76384,0.80996,0.83274,0.85627,0.86148,0.86711,0.83288,0.7996,0.76681,0.73346,0.6991,0.66436,0.64442,0.62452,0.6085,0.59239,0.58314,0.5739,0.56177,0.54968,0.54027,0.53087,0.52114,0.51164,0.50435,0.49715
3.0,0.58905,0.60594,0.62283,0.66838,0.71394,0.75968,0.80541,0.82894,0.85248,0.85769,0.8629,0.82962,0.79635,0.76356,0.73076,0.6964,0.66204,0.64213,0.62223,0.60612,0.59002,0.58078,0.57153,0.5594,0.54727,0.53787,0.52847,0.51874,0.50901,0.5018,0.4946
3.1,0.58556,0.60188,0.61877,0.66433,0.70937,0.7551,0.80041,0.82477,0.84831,0.85352,0.85899,0.82664,0.79337,0.7611,0.7283,0.69405,0.65969,0.63979,0.61992,0.60373,0.58762,0.57838,0.56866,0.55653,0.54438,0.53501,0.52561,0.51602,0.50629,0.49908,0.49196
3.2,0.58208,0.59811,0.61472,0.66001,0.7048,0.75032,0.79542,0.82019,0.84413,0.84948,0.85508,0.82319,0.79038,0.75838,0.72585,0.69165,0.65735,0.63746,0.6176,0.60137,0.58523,0.57574,0.56579,0.55365,0.54149,0.53213,0.52274,0.51323,0.50357,0.49641,0.48933
3.3,0.57859,0.59462,0.61066,0.65544,0.70023,0.74532,0.79042,0.81519,0.83996,0.84556,0.85117,0.81928,0.7874,0.7554,0.72339,0.6892,0.655,0.63514,0.61529,0.59906,0.58283,0.57288,0.56292,0.55076,0.5386,0.52924,0.51988,0.51037,0.50085,0.49377,0.48669
3.4,0.57532,0.59136,0.60629,0.65158,0.69636,0.74111,0.78621,0.81098,0.83593,0.84153,0.84674,0.81583,0.78395,0.75252,0.72051,0.68632,0.65228,0.63248,0.61262,0.59639,0.5801,0.56998,0.56003,0.54787,0.53569,0.52636,0.517,0.50748,0.49823,0.49123,0.48415
3.5,0.57205,0.58754,0.60193,0.64746,0.69249,0.73707,0.78199,0.80685,0.83189,0.8373,0.8423,0.81189,0.7805,0.74935,0.71763,0.68352,0.64956,0.62978,0.60995,0.59369,0.57736,0.56717,0.55714,0.54497,0.53278,0.52346,0.51411,0.50473,0.49562,0.48866,0.48162
3.6,0.56878,0.58317,0.59756,0.64309,0.68862,0.7332,0.77778,0.80282,0.82786,0.83286,0.83787,0.80746,0.77705,0.7459,0.71475,0.6808,0.64684,0.62706,0.60728,0.59096,0.57463,0.56444,0.55425,0.54206,0.52987,0.52055,0.51123,0.50212,0.493,0.48604,0.47908
3.7,0.56528,0.57967,0.5927,0.63863,0.68416,0.72832,0.7729,0.7983,0.82334,0.82835,0.83389,0.80441,0.774,0.74285,0.71224,0.67799,0.64403,0.62425,0.60453,0.58814,0.57182,0.56163,0.5516,0.53938,0.52719,0.51789,0.50857,0.49946,0.49036,0.48348,0.47652
3.8,0.56179,0.5755,0.58784,0.63396,0.67969,0.72365,0.76802,0.7936,0.81882,0.82409,0.8299,0.8009,0.77096,0.74007,0.70972,0.67533,0.64123,0.62147,0.60177,0.58536,0.569,0.5589,0.54896,0.53672,0.52451,0.51523,0.50592,0.49681,0.48772,0.48088,0.47396
3.9,0.55829,0.57064,0.58298,0.6291,0.67523,0.71918,0.76314,0.78872,0.8143,0.82011,0.82592,0.79692,0.76791,0.73756,0.70721,0.67282,0.63842,0.61872,0.59902,0.58261,0.56619,0.55625,0.54631,0.53407,0.52183,0.51255,0.50326,0.49417,0.48508,0.47824,0.4714
4.0,0.55493,0.56609,0.57844,0.62456,0.67114,0.71509,0.75868,0.78426,0.81005,0.81597,0.82178,0.79278,0.76472,0.73492,0.70457,0.67017,0.6355,0.6162,0.5965,0.57969,0.56328,0.55334,0.54351,0.53124,0.519,0.50972,0.50046,0.49149,0.4824,0.47564,0.4688
4.1,0.55156,0.56214,0.57389,0.62024,0.66704,0.71081,0.75421,0.7799,0.8058,0.81177,0.81764,0.78911,0.76152,0.732,0.70192,0.66739,0.63259,0.61348,0.59398,0.57698,0.56037,0.55048,0.54071,0.52843,0.51618,0.5069,0.49766,0.48875,0.47972,0.473,0.4662
4.2,0.5482,0.55878,0.56935,0.61615,0.66295,0.70635,0.74975,0.77565,0.80155,0.80752,0.8135,0.78591,0.75833,0.7288,0.69928,0.66447,0.62967,0.61056,0.59146,0.57446,0.55746,0.54768,0.53791,0.52563,0.51335,0.5041,0.49486,0.48595,0.47704,0.47032,0.4636
4.3,0.54451,0.5539,0.56447,0.61127,0.65822,0.70118,0.74458,0.77048,0.79723,0.80332,0.8093,0.78171,0.75509,0.72611,0.69659,0.66178,0.62671,0.608,0.58889,0.57189,0.55451,0.54489,0.53511,0.52281,0.51053,0.50131,0.49206,0.48284,0.47393,0.46721,0.46058
4.4,0.54081,0.54961,0.5596,0.60647,0.6535,0.69623,0.7394,0.76573,0.79292,0.79906,0.80509,0.77799,0.75184,0.72314,0.69389,0.65896,0.62375,0.60523,0.58633,0.56913,0.55155,0.54201,0.53231,0.52,0.5077,0.4985,0.48927,0.47989,0.47082,0.46415,0.45757
4.5,0.53712,0.54592,0.55472,0.60174,0.64877,0.6915,0.73423,0.76142,0.7886,0.79474,0.80089,0.77474,0.7486,0.7199,0.6912,0.656,0.62079,0.60227,0.58376,0.56618,0.5486,0.53906,0.52951,0.51719,0.50488,0.49568,0.48647,0.47709,0.46771,0.46113,0.45455
4.6,0.53367,0.54247,0.55012,0.59694,0.64396,0.68624,0.72897,0.75615,0.78367,0.79125,0.7974,0.77125,0.746,0.7173,0.68909,0.6532,0.61799,0.59948,0.58101,0.56337,0.54579,0.53625,0.52693,0.51459,0.50227,0.49306,0.48388,0.4745,0.46519,0.45869,0.45211
4.7,0.53021,0.53844,0.54552,0.59223,0.63915,0.6812,0.7237,0.75105,0.77873,0.78704,0.7939,0.7682,0.74339,0.71494,0.68698,0.65074,0.61519,0.5967,0.57827,0.5606,0.54299,0.53356,0.52436,0.51199,0.49966,0.49047,0.48129,0.47195,0.46268,0.45622,0.44968
4.8,0.52676,0.53384,0.54092,0.58763,0.63434,0.67639,0.71844,0.74612,0.7738,0.7821,0.79041,0.7656,0.74079,0.71283,0.68487,0.64863,0.61239,0.59396,0.57552,0.55785,0.54018,0.53098,0.52178,0.50941,0.49705,0.48788,0.4787,0.46943,0.46016,0.4537,0.44724
4.9,0.52325,0.52939,0.53647,0.58318,0.62963,0.67168,0.71328,0.74098,0.76866,0.77697,0.78606,0.76222,0.73741,0.71002,0.68206,0.64583,0.60959,0.59116,0.57278,0.55511,0.53738,0.52856,0.51936,0.507,0.49459,0.48543,0.47626,0.46699,0.45717,0.45079,0.44433
5.0,0.51973,0.52541,0.53203,0.5786,0.62491,0.66674,0.70812,0.73584,0.76353,0.77223,0.78172,0.75836,0.73404,0.70692,0.67924,0.64303,0.6068,0.58839,0.57004,0.55234,0.53457,0.52595,0.51694,0.50456,0.49214,0.48298,0.47381,0.46427,0.45417,0.44784,0.44143
5.1,0.51622,0.5219,0.52758,0.57389,0.6202,0.66158,0.70296,0.73068,0.75839,0.76788,0.77737,0.75401,0.73066,0.70354,0.67643,0.64022,0.604,0.58565,0.5673,0.54953,0.53177,0.52314,0.51452,0.5021,0.48968,0.48052,0.47137,0.46128,0.45118,0.44485,0.43852
5.2,0.51255,0.51794,0.52362,0.56839,0.6147,0.65608,0.69692,0.72641,0.75413,0.76362,0.77354,0.75019,0.72776,0.70116,0.67405,0.63783,0.60139,0.58308,0.56473,0.54697,0.52914,0.52041,0.51179,0.49937,0.48692,0.47779,0.46864,0.45867,0.44857,0.44224,0.43599
5.3,0.50889,0.51412,0.51965,0.56366,0.60921,0.65032,0.69089,0.72126,0.74986,0.75957,0.76972,0.74682,0.72485,0.69852,0.67166,0.63534,0.59878,0.5805,0.56217,0.54437,0.5265,0.51773,0.50906,0.49663,0.48417,0.47505,0.4659,0.45599,0.44596,0.43967,0.43346
5.4,0.50522,0.51046,0.51569,0.5597,0.60371,0.64428,0.68485,0.71522,0.7456,0.75574,0.76589,0.74392,0.72195,0.69562,0.66928,0.63272,0.59617,0.57788,0.5596,0.54173,0.52387,0.5151,0.50633,0.49387,0.48141,0.47229,0.46317,0.45326,0.44335,0.43714,0.43093
