"C, % \ Ug, V",0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
1.6,0.62065,0.6475,0.67435,0.71683,0.75931,0.8047,0.85009,0.88292,0.91575,0.9093,0.90285,0.85986,0.81686,0.7803,0.74374,0.71674,0.68974,0.67004,0.65034,0.63559,0.62084,0.60344,0.58605,0.5742,0.56236,0.54755,0.53274,0.52454,0.51634,0.50907,0.5018
1.7,0.6163,0.64289,0.66974,0.71222,0.75541,0.80019,0.84558,0.87841,0.91052,0.90437,0.89792,0.85546,0.81247,0.77627,0.73971,0.71271,0.68552,0.66599,0.64629,0.63162,0.61687,0.59947,0.58243,0.57058,0.55803,0.54314,0.52833,0.52013,0.51203,0.50476,0.49763
1.8,0.61194,0.63828,0.66514,0.70762,0.75152,0.79567,0.84106,0.87389,0.90528,0.89944,0.893,0.85108,0.80808,0.77224,0.73568,0.70868,0.68131,0.66194,0.64224,0.62764,0.6129,0.5955,0.57881,0.56696,0.55371,0.53873,0.52392,0.51572,0.50772,0.50046,0.49346
1.9,0.60759,0.63393,0.66053,0.70372,0.74762,0.79177,0.83655,0.86866,0.90005,0.89421,0.88807,0.84615,0.80369,0.76785,0.73165,0.70446,0.6771,0.65772,0.63818,0.62359,0.60892,0.59188,0.57519,0.56264,0.54938,0.5344,0.51951,0.51141,0.50342,0.49628,0.48928
2.0,0.60324,0.62958,0.65592,0.69982,0.74372,0.78788,0.83203,0.86343,0.89482,0.88898,0.88314,0.84122,0.7993,0.76346,0.72762,0.70025,0.67288,0.6535,0.63413,0.61954,0.60495,0.58826,0.57157,0.55832,0.54506,0.53008,0.5151,0.5071,0.49911,0.49211,0.48511
2.1,0.59893,0.62502,0.65136,0.69526,0.73868,0.78208,0.82623,0.85763,0.88969,0.88367,0.87783,0.83649,0.79457,0.75873,0.72362,0.69622,0.66885,0.64962,0.63025,0.61566,0.60115,0.58374,0.56706,0.5535,0.54024,0.52585,0.51087,0.50287,0.49498,0.4881,0.4811
2.2,0.59462,0.62046,0.64679,0.6907,0.73364,0.77628,0.82043,0.85182,0.88456,0.87836,0.87252,0.83176,0.78984,0.754,0.71961,0.69218,0.66482,0.64574,0.62637,0.61178,0.59734,0.57923,0.56254,0.54868,0.53542,0.52162,0.50664,0.49864,0.49084,0.4841,0.4771
2.3,0.59031,0.61614,0.64223,0.68566,0.7286,0.77124,0.81463,0.8467,0.87943,0.87324,0.86722,0.82645,0.7851,0.74999,0.71561,0.68818,0.66078,0.64171,0.62249,0.60798,0.59354,0.57543,0.55802,0.54416,0.53061,0.5168,0.50241,0.49451,0.4867,0.47996,0.4731
2.4,0.586,0.61183,0.63767,0.68062,0.72356,0.7662,0.80883,0.84156,0.8743,0.8681,0.86191,0.82114,0.78037,0.74599,0.71161,0.68418,0.65675,0.63768,0.61861,0.60418,0.58974,0.57163,0.55351,0.53965,0.52579,0.51198,0.49818,0.49038,0.48257,0.47583,0.46909
2.5,0.58174,0.60758,0.63316,0.67663,0.71958,0.76221,0.80422,0.83657,0.86931,0.86311,0.85696,0.8162,0.77596,0.74208,0.7077,0.67996,0.65253,0.63346,0.61455,0.6002,0.58577,0.56765,0.54982,0.53543,0.52157,0.50777,0.49408,0.48636,0.47856,0.47195,0.46521
